image_relpath,style_label,artist_label,genre_label
Post_Impressionism/vincent-van-gogh_montmartre-the-quarry-and-windmills-1886-1.jpg,20,22,1
Realism/ilya-repin_refusal-of-confession-1.jpg,21,8,8
Art_Nouveau_Modern/nicholas-roerich_vernicle-1914.jpg,3,14,7
Symbolism/nicholas-roerich_turkestan-mountain-silence-1937.jpg,24,14,4
Northern_Renaissance/albrecht-durer_study-sheet-with-madonna-and-child-hand-and-sleeve.jpg,17,0,8
Impressionism/eugene-boudin_brussels-the-old-fish-market.jpg,12,6,2
Impressionism/edgar-degas_study-for-the-fourteen-year-old-little-dancer-1881.jpg,12,5,8
Post_Impressionism/vincent-van-gogh_lilac-bush-1889.jpg,20,22,4
Naive_Art_Primitivism/marc-chagall_illustration-for-louis-aragon-s-work-one-who-says-things-without-saying-anything-1976-10.jpg,15,12,3
Expressionism/martiros-saryan_landscape-with-a-view-of-mount-ararat-1937.jpg,9,13,4
Realism/boris-kustodiev_sketch-1917.jpg,21,1,8
Impressionism/claude-monet_canal-in-amsterdam.jpg,12,4,1
Impressionism/pierre-auguste-renoir_a-seating-bather-1906.jpg,12,17,5
Realism/ivan-shishkin_ferns-in-the-forest-1877.jpg,21,10,4
Impressionism/eugene-boudin_the-seine-at-caudebec-en-caux-1889.jpg,12,6,4
Expressionism/pablo-picasso_woman-with-chignon-1901.jpg,9,15,6
Symbolism/nicholas-roerich_kangchenjunga-1937.jpg,24,14,4
Post_Impressionism/vincent-van-gogh_venus-in-a-top-hat.jpg,20,22,8
Impressionism/pierre-auguste-renoir_the-clearing-1895.jpg,12,17,4
Romanticism/ivan-aivazovsky_ice-in-the-dnepr-1872.jpg,23,9,4
Realism/john-singer-sargent_mrs-ernest-hills-1909.jpg,21,11,6
Realism/john-singer-sargent_head-of-capri-girl.jpg,21,11,8
Realism/ilya-repin_portrait-of-alesha-repin-age-of-pushkin-1916.jpg,21,8,6
Northern_Renaissance/albrecht-durer_perspectivist-study.jpg,17,0,8
Northern_Renaissance/albrecht-durer_portrait-of-a-man-sebastian-brant.jpg,17,0,6
Realism/boris-kustodiev_portrait-of-a-woman-a-v-rzhevuskaya-1909.jpg,21,1,6
Impressionism/pierre-auguste-renoir_lydia-sieligmann-1917.jpg,12,17,6
Realism/vincent-van-gogh_idol-4.jpg,21,22,5
Art_Nouveau_Modern/boris-kustodiev_in-the-monastery-1907.jpg,3,1,1
Post_Impressionism/vincent-van-gogh_bloaters-on-a-piece-of-yellow-paper-1889(1).jpg,20,22,9
Symbolism/nicholas-roerich_gang-cold-ravine-1946(1).jpg,24,14,4
Realism/ivan-shishkin_bench-at-the-mall-1872.jpg,21,10,4
Realism/ivan-shishkin_covert-1874.jpg,21,10,4
Impressionism/pierre-auguste-renoir_madame-claude-monet-1872.jpg,12,17,6
Northern_Renaissance/albrecht-durer_portrait-of-a-man-john-stabius.jpg,17,0,6
Romanticism/gustave-dore_purgatorio-canto-30.jpg,23,7,3
Realism/ilya-repin_portrait-of-an-italian-woman.jpg,21,8,6
Romanticism/gustave-dore_hop-o-my-thumb.jpg,23,7,3
Impressionism/claude-monet_anglers-on-the-seine-at-poissy(1).jpg,12,4,2
Realism/martiros-saryan_fruits-and-vegetables-1942.jpg,21,13,9
Impressionism/eugene-boudin_door-of-the-touques-church.jpg,12,6,1
Art_Nouveau_Modern/nicholas-roerich_song-of-the-viking-1907.jpg,3,14,2
Post_Impressionism/pyotr-konchalovsky_esther-1926.jpg,20,18,6
Post_Impressionism/martiros-saryan_on-marna-1927.jpg,20,13,4
Impressionism/childe-hassam_old-house-nantucket.jpg,12,3,4
Impressionism/edgar-degas_woman-at-her-toilette-2.jpg,12,5,2
Impressionism/claude-monet_rowboat-on-the-seine-at-jeufosse.jpg,12,4,4
Symbolism/nicholas-roerich_ruins-of-a-chinese-fort-1926.jpg,24,14,4
Realism/pyotr-konchalovsky_hare-1926.jpg,21,18,9
Realism/pyotr-konchalovsky_a-path-in-the-fall-1935.jpg,21,18,4
Realism/boris-kustodiev_hang-the-signboard-1922.jpg,21,1,1
Impressionism/edgar-degas_dancers-in-the-wings-1.jpg,12,5,2
Realism/vincent-van-gogh_man-and-woman-sharing-a-meal-1885.jpg,21,22,8
Naive_Art_Primitivism/boris-kustodiev_cover-for-the-book-russia-1923.jpg,15,1,3
Romanticism/gustave-dore_don-quixote-88.jpg,23,7,3
Expressionism/pablo-picasso_young-acrobat-and-clown-1905.jpg,9,15,2
Northern_Renaissance/albrecht-durer_the-virgin-mary-in-prayer.jpg,17,0,7
Expressionism/martiros-saryan_making-merry-playing-the-zurna-and-dhol-1929.jpg,9,13,2
Realism/vincent-van-gogh_still-life-with-five-bottles-1884.jpg,21,22,9
Symbolism/pablo-picasso_crouching-beggar-1902.jpg,24,15,2
Impressionism/claude-monet_the-village-of-la-coche-blond-evening.jpg,12,4,4
Romanticism/ivan-aivazovsky_deluge-1864.jpg,23,9,7
Impressionism/pierre-auguste-renoir_eugene-murer-1877.jpg,12,17,6
Expressionism/martiros-saryan_mountains-1961.jpg,9,13,8
Symbolism/salvador-dali_desoxyribonucleic-acid-arabs.jpg,24,21,4
Romanticism/ivan-aivazovsky_columbus-sailing-from-palos-1892.jpg,23,9,4
Realism/vincent-van-gogh_melancholy-1883.jpg,21,22,2
Impressionism/camille-pissarro_hoarfrost-1890.jpg,12,2,4
Post_Impressionism/pyotr-konchalovsky_novgorod-detinets-1925.jpg,20,18,1
Romanticism/gustave-dore_don-quixote-7.jpg,23,7,3
Impressionism/childe-hassam_the-norwegian-cottage.jpg,12,3,4
Impressionism/pierre-auguste-renoir_fields-of-wheat-1885.jpg,12,17,4
Romanticism/ivan-aivazovsky_view-of-constantinople-by-evening-light-1846.jpg,23,9,1
Impressionism/edgar-degas_dancers-1899-1.jpg,12,5,2
Impressionism/pierre-auguste-renoir_the-head-of-monte-sorrento-1881.jpg,12,17,4
Post_Impressionism/paul-cezanne_seated-man.jpg,20,16,6
Realism/pierre-auguste-renoir_leonard-renoir-1869.jpg,21,17,6
Naive_Art_Primitivism/marc-chagall_king-solomon-with-harp-1965.jpg,15,12,7
Cubism/pablo-picasso_artist-s-studio-1916.jpg,7,15,8
Realism/boris-kustodiev_portrait-of-shishanovskaya-1921.jpg,21,1,8
Impressionism/pierre-auguste-renoir_woman-with-a-white-jabot-1880.jpg,12,17,6
Impressionism/pierre-auguste-renoir_cagnes-landscape-3.jpg,12,17,4
Impressionism/pierre-auguste-renoir_still-life-almonds-and-walnuts-1905.jpg,12,17,9
Post_Impressionism/vincent-van-gogh_beach-sea-and-fishing-boats-1888(1).jpg,20,22,4
Symbolism/nicholas-roerich_lake-ladoga-1919.jpg,24,14,4
Impressionism/camille-pissarro_the-jetty-le-havre-high-tide-morning-sun-1903.jpg,12,2,1
Art_Nouveau_Modern/nicholas-roerich_vignette-for-book-n-k-roerich-1918-12.jpg,3,14,3
Realism/ilya-repin_portrait-of-a-kalmyk-1871.jpg,21,8,6
Impressionism/pierre-auguste-renoir_bather-is-styling-1890.jpg,12,17,5
Post_Impressionism/paul-cezanne_still-life-with-red-onions-1898.jpg,20,16,9
Impressionism/paul-cezanne_four-bathers.jpg,12,16,2
Art_Nouveau_Modern/raphael-kirchner_medallion-1916.jpg,3,19,6
Symbolism/nicholas-roerich_ladakh-1937.jpg,24,14,4
Expressionism/martiros-saryan_in-armenia-1923.jpg,9,13,4
Northern_Renaissance/albrecht-durer_cardinal-albrecht-of-brandenburg-1523.jpg,17,0,6
Romanticism/gustave-dore_st-paulrescuedfromthemultitude.jpg,23,7,7
Realism/vincent-van-gogh_french-peasant-woman-suckling-her-baby-after-dalou(1).jpg,21,22,2
Naive_Art_Primitivism/marc-chagall_moses-receiving-the-tablets-of-law-5.jpg,15,12,8
Impressionism/pierre-auguste-renoir_gabrielle-with-bare-breasts-1907.jpg,12,17,6
Impressionism/claude-monet_weeping-willow-and-water-lily-pond-1919.jpg,12,4,4
Expressionism/pablo-picasso_portrait-of-nude-casagemas-1904.jpg,9,15,8
Realism/ilya-repin_the-courtyard-of-petrovsky-palace-1885.jpg,21,8,6
Impressionism/john-singer-sargent_teresa-gosse-1885.jpg,12,11,6
Romanticism/gustave-dore_jesus-at-the-house-of-martha-and-mary.jpg,23,7,7
Post_Impressionism/vincent-van-gogh_a-lane-near-arles-1888(1).jpg,20,22,4
Realism/john-singer-sargent_judith-gautier.jpg,21,11,6
Romanticism/gustave-dore_jael-kills-sisera.jpg,23,7,7
Realism/pyotr-konchalovsky_still-life-strawberries-1955.jpg,21,18,9
Impressionism/john-singer-sargent_charles-deering-1917.jpg,12,11,6
Impressionism/claude-monet_pourville-near-dieppe.jpg,12,4,4
Realism/boris-kustodiev_portrait-of-p-a-vlasov-1903.jpg,21,1,6
Post_Impressionism/vincent-van-gogh_garden-in-auvers-1890(1).jpg,20,22,4
Symbolism/nicholas-roerich_fire-1943.jpg,24,14,4
Impressionism/pierre-auguste-renoir_in-the-loge.jpg,12,17,2
Cubism/pablo-picasso_las-meninas-velazquez-1957-5.jpg,7,15,2
Realism/vincent-van-gogh_sien-under-umbrella-with-girl-1882.jpg,21,22,8
Realism/vincent-van-gogh_woman-sitting-by-the-fire-peeling-potatoes-1885.jpg,21,22,8
Impressionism/eugene-boudin_beach-scene-4.jpg,12,6,2
Symbolism/nicholas-roerich_trans-himalayas-1928.jpg,24,14,4
Romanticism/ivan-aivazovsky_view-on-crimea.jpg,23,9,4
Art_Nouveau_Modern/nicholas-roerich_forest-people-1916.jpg,3,14,2
Impressionism/pierre-auguste-renoir_peaches.jpg,12,17,9
Impressionism/childe-hassam_summer-at-cos-cob.jpg,12,3,1
Baroque/rembrandt_self-portrait-1659-2.jpg,4,20,8
Realism/martiros-saryan_still-life-cyclamen-1940.jpg,21,13,9
Impressionism/claude-monet_rouen-cathedral-the-portal.jpg,12,4,1
Symbolism/nicholas-roerich_patrol-1905.jpg,24,14,2
Cubism/pablo-picasso_woman-with-guitar-1913.jpg,7,15,2
Expressionism/pablo-picasso_portrait-of-sebastia-junyer-vidal.jpg,9,15,6
Expressionism/martiros-saryan_illustration-of-the-tale-the-magic-ring-1937.jpg,9,13,3
Impressionism/camille-pissarro_bathers-seated-on-the-banks-of-a-river-1901.jpg,12,2,2
Realism/john-singer-sargent_charles-woodbury-1921.jpg,21,11,6
Naive_Art_Primitivism/pablo-picasso_catalan-woman-1911.jpg,15,15,6
Impressionism/claude-monet_fisherman-s-house-at-varengeville.jpg,12,4,4
Post_Impressionism/vincent-van-gogh_portrait-of-patience-escalier-1888.jpg,20,22,8
Expressionism/salvador-dali_romeria-pilgrimage.jpg,9,21,2
Realism/martiros-saryan_portrait-of-a-doctor-1943.jpg,21,13,6
Analytical_Cubism/pablo-picasso_houses-on-the-hill-1909.jpg,2,15,4
Romanticism/gustave-dore_the-death-of-saul.jpg,23,7,7
Impressionism/pierre-auguste-renoir_portrait-of-monsieur-germain.jpg,12,17,6
Impressionism/john-singer-sargent_in-the-simplon-pass.jpg,12,11,4
Impressionism/camille-pissarro_apples-and-pears-in-a-round-basket-1872.jpg,12,2,9
Symbolism/nicholas-roerich_taklamakan-chinese-turkestan.jpg,24,14,4
Symbolism/nicholas-roerich_book-of-wisdom-1924.jpg,24,14,4
Northern_Renaissance/albrecht-durer_kneeling-apostle.jpg,17,0,8
Impressionism/claude-monet_boats-on-the-thames-fog-effect.jpg,12,4,4
Impressionism/camille-pissarro_the-barn-morning-eragny-1893.jpg,12,2,4
Impressionism/claude-monet_meadows-in-giverny-1888.jpg,12,4,4
Impressionism/claude-monet_antibes-in-the-morning(1).jpg,12,4,4
Impressionism/claude-monet_the-pointe-du-petit-ailly.jpg,12,4,4
Realism/vincent-van-gogh_the-potato-eaters-1885.jpg,21,22,8
Impressionism/eugene-boudin_fish-skate-and-dogfish.jpg,12,6,9
Romanticism/gustave-dore_ecce-homo-1877.jpg,23,7,7
Realism/ilya-repin_nevsky-avenue-1887.jpg,21,8,1
Romanticism/gustave-dore_orlando-furioso-4.jpg,23,7,3
Realism/boris-kustodiev_winter-festivities-on-the-river-1919.jpg,21,1,8
Realism/vincent-van-gogh_torso-of-venus-2.jpg,21,22,8
Impressionism/pierre-auguste-renoir_the-beach-at-pornic-1892.jpg,12,17,4
Realism/ilya-repin_not-expected-1898.jpg,21,8,2
Impressionism/eugene-boudin_brussels-the-louvain-canal.jpg,12,6,1
Cubism/pablo-picasso_portrait-of-sylvette-david.jpg,7,15,6
Symbolism/nicholas-roerich_view-of-everest-from-tibet-1937.jpg,24,14,4
Realism/vincent-van-gogh_orphan-man-with-cap-head-1883.jpg,21,22,6
Realism/boris-kustodiev_portrait-of-y-e-kustodieva-with-daughter-irina-1908.jpg,21,1,6
Baroque/rembrandt_landscape.jpg,4,20,4
Post_Impressionism/vincent-van-gogh_olive-grove-with-picking-figures-1889.jpg,20,22,2
Realism/nicholas-roerich_herodotus-1893.jpg,21,14,9
Impressionism/camille-pissarro_the-road-to-saint-cyr-at-louveciennes.jpg,12,2,4
Romanticism/ivan-aivazovsky_seaside-city-view-of-yalta-1866.jpg,23,9,4
Post_Impressionism/pyotr-konchalovsky_under-the-tree-1929.jpg,20,18,2
Realism/vincent-van-gogh_peasant-woman-head.jpg,21,22,8
Expressionism/marc-chagall_the-house-on-the-forest-edge-1914.jpg,9,12,4
Post_Impressionism/pyotr-konchalovsky_pine-tree-1921.jpg,20,18,4
Post_Impressionism/vincent-van-gogh_a-pair-of-shoes-1886(1).jpg,20,22,9
Post_Impressionism/paul-cezanne_seated-peasant.jpg,20,16,6
Realism/pablo-picasso_apple-1914.jpg,21,15,9
Impressionism/pierre-auguste-renoir_landscape-1910.jpg,12,17,4
Realism/john-singer-sargent_luxembourg-gardens-at-twilight-1879.jpg,21,11,2
Realism/ivan-shishkin_forest-road-1892.jpg,21,10,4
Art_Nouveau_Modern/raphael-kirchner_pipe-of-peace-hearst-s-sunday-american-1917.jpg,3,19,3
Impressionism/edgar-degas_woman-sponging-her-chest.jpg,12,5,5
Naive_Art_Primitivism/marc-chagall_the-vision-of-ezekiel-ezekiel-i-4-14.jpg,15,12,7
Romanticism/ivan-aivazovsky_view-of-constantinople-1851.jpg,23,9,1
Impressionism/eugene-boudin_camaret-le-toulinguet-1872.jpg,12,6,4
Naive_Art_Primitivism/marc-chagall_noah-s-ark-5.jpg,15,12,8
Impressionism/claude-monet_the-seine-at-rouen.jpg,12,4,1
Romanticism/ivan-aivazovsky_vesuvius.jpg,23,9,4
Impressionism/camille-pissarro_road-in-port-maryl-1872.jpg,12,2,4
Post_Impressionism/paul-cezanne_large-pine.jpg,20,16,4
Realism/vincent-van-gogh_fisherman-with-basket-on-his-back-1882(1).jpg,21,22,8
Post_Impressionism/vincent-van-gogh_still-life-with-apples-1887.jpg,20,22,9
Art_Nouveau_Modern/raphael-kirchner_nude-drawings-4.jpg,3,19,5
Post_Impressionism/vincent-van-gogh_sunny-lawn-in-a-public-park-1888.jpg,20,22,4
Analytical_Cubism/pablo-picasso_spanish-still-life-1912.jpg,2,15,9
Expressionism/martiros-saryan_my-family-1929.jpg,9,13,6
Impressionism/claude-monet_the-train.jpg,12,4,4
Baroque/rembrandt_a-man-with-a-large-beard-and-a-low-fur-cap-1631.jpg,4,20,8
Realism/boris-kustodiev_lying-nude-1915.jpg,21,1,5
Baroque/rembrandt_portrait-of-oopjen-coppit-1634.jpg,4,20,6
Synthetic_Cubism/pablo-picasso_pedestal-1914.jpg,25,15,9
Romanticism/gustave-dore_sordello-and-virgil.jpg,23,7,3
Expressionism/martiros-saryan_october-in-yerevan-1961.jpg,9,13,9
Realism/john-singer-sargent_seated-model-with-drapery.jpg,21,11,5
Realism/ilya-repin_sketch-for-the-painting-ceremonial-meeting-of-the-state-council-on-may-7-1901-1903.jpg,21,8,8
Baroque/rembrandt_the-holy-family-1632.jpg,4,20,7
Impressionism/claude-monet_houses-at-falaise-in-the-fog.jpg,12,4,1
Impressionism/childe-hassam_amagansett-long-island.jpg,12,3,4
Expressionism/salvador-dali_portrait-of-a-girl-in-a-landscape.jpg,9,21,6
Art_Nouveau_Modern/raphael-kirchner_fanny-brice-1916-1.jpg,3,19,6
Naive_Art_Primitivism/salvador-dali_fishermen-in-cadaques.jpg,15,21,4
Romanticism/gustave-dore_don-quixote-112.jpg,23,7,3
Post_Impressionism/pablo-picasso_child-with-dove-1901.jpg,20,15,2
Realism/pyotr-konchalovsky_birch-trees-by-the-fence-1938.jpg,21,18,4
Symbolism/nicholas-roerich_tibet-1933-3.jpg,24,14,4
Realism/john-singer-sargent_mrs-abbott-lawrence-rotch-1903.jpg,21,11,6
Impressionism/pierre-auguste-renoir_girl-with-a-dog.jpg,12,17,6
Expressionism/pablo-picasso_woman-with-hat-1943.jpg,9,15,6
Impressionism/claude-monet_the-garden.jpg,12,4,2
Realism/john-singer-sargent_the-countess-of-lathom-1904.jpg,21,11,6
Realism/boris-kustodiev_portrait-of-a-governor-general-of-finland-n-i-bobrikov-1903.jpg,21,1,6
Impressionism/pierre-auguste-renoir_the-little-reader-little-girl-in-blue.jpg,12,17,6
Post_Impressionism/paul-cezanne_bather-1887.jpg,20,16,2
Naive_Art_Primitivism/marc-chagall_disputation-of-pliushkin-and-mavra.jpg,15,12,3
Impressionism/camille-pissarro_the-house-in-the-forest-1872.jpg,12,2,4
Northern_Renaissance/albrecht-durer_holy-family.jpg,17,0,7
Realism/ivan-shishkin_the-field-of-wheat-1878.jpg,21,10,4
Romanticism/ivan-aivazovsky_tempest-1850.jpg,23,9,4
Impressionism/camille-pissarro_the-pont-boieldieu-rouen-sunset-1896.jpg,12,2,1
Realism/vincent-van-gogh_funeral-in-the-snow-near-the-old-tower-1883(1).jpg,21,22,2
Impressionism/claude-monet_the-seine-seen-from-the-heights-chantemesle.jpg,12,4,4
Impressionism/edgar-degas_pink-dancer.jpg,12,5,2
Impressionism/pierre-auguste-renoir_woman-wearing-a-rose-andree-1919.jpg,12,17,6
Art_Nouveau_Modern/raphael-kirchner_boys-and-girls-at-sea.jpg,3,19,2
Romanticism/gustave-dore_jacob-wrestling-with-the-angel-1866.jpg,23,7,7
Post_Impressionism/vincent-van-gogh_still-life-with-two-sunflowers-1887.jpg,20,22,9
Baroque/rembrandt_an-old-man-with-a-beard-fur-cap-and-a-velvet-cloak-1632.jpg,4,20,6
Baroque/rembrandt_four-illustrations-to-a-spanish-book-1655.jpg,4,20,3
Realism/camille-pissarro_landscape-at-le-varenne-saint-hilaire.jpg,21,2,4
Realism/vincent-van-gogh_man-with-pipe-and-eye-bandage-1882.jpg,21,22,6
Impressionism/claude-monet_low-tide-at-varengeville-02.jpg,12,4,4
Art_Nouveau_Modern/nicholas-roerich_building-a-city-1902.jpg,3,14,2
Impressionism/john-singer-sargent_violet-sleeping.jpg,12,11,2
Romanticism/ivan-aivazovsky_the-harbour-of-venice-the-island-of-san-georgio-1844.jpg,23,9,1
Realism/nicholas-roerich_elders-gathering.jpg,21,14,2
Impressionism/childe-hassam_street-scene-with-hansom-cab.jpg,12,3,2
Impressionism/claude-monet_the-willows-on-the-river.jpg,12,4,4
Northern_Renaissance/albrecht-durer_portrait-of-margaret-of-brandenburg-ansbach.jpg,17,0,6
Realism/vincent-van-gogh_orphan-man-with-cap-seen-from-the-back-1882.jpg,21,22,8
Baroque/rembrandt_adoration-of-the-shepherds-1646.jpg,4,20,7
Realism/john-singer-sargent_mrs-wilton-phipps.jpg,21,11,6
Post_Impressionism/vincent-van-gogh_wheat-field-1888-1.jpg,20,22,4
Impressionism/claude-monet_boats-at-zaandam.jpg,12,4,1
Impressionism/claude-monet_houses-of-parliament-westminster-1901.jpg,12,4,1
Impressionism/childe-hassam_idle-hours.jpg,12,3,2
Post_Impressionism/vincent-van-gogh_undergrowth-1887-1.jpg,20,22,4
Impressionism/childe-hassam_new-york-hod-carriers.jpg,12,3,2
Cubism/pablo-picasso_seated-woman-1939.jpg,7,15,6
Romanticism/gustave-dore_daniel-confounds-the-priests-of-bel.jpg,23,7,7
Impressionism/edgar-degas_dancer-1896.jpg,12,5,2
Expressionism/pablo-picasso_a-blue-house.jpg,9,15,1
Realism/vincent-van-gogh_near-the-hearth-1881.jpg,21,22,2
Impressionism/pierre-auguste-renoir_rocks-at-l-estaque-1882.jpg,12,17,4
Symbolism/nicholas-roerich_lake-in-the-mountains-1943.jpg,24,14,4
Impressionism/pierre-auguste-renoir_seated-nude-1913.jpg,12,17,5
Symbolism/nicholas-roerich_himalayas-varicoloured-snows-1937.jpg,24,14,4
Romanticism/gustave-dore_the-childhood-of-gargantua.jpg,23,7,3
Symbolism/nicholas-roerich_view-of-jelar-la.jpg,24,14,4
Symbolism/nicholas-roerich_landscape-1.jpg,24,14,4
Northern_Renaissance/albrecht-durer_the-good-thief.jpg,17,0,7
Impressionism/claude-monet_the-palazzo-ducale-2.jpg,12,4,1
Realism/john-singer-sargent_mrs-augustus-hemenway-1890.jpg,21,11,6
Post_Impressionism/vincent-van-gogh_wheat-field-with-a-lark-1887(1).jpg,20,22,4
Impressionism/john-singer-sargent_ramon-subercaseaux.jpg,12,11,2
Realism/pyotr-konchalovsky_grey-day-blossoming-apple-trees-by-the-pond-1937.jpg,21,18,4
Symbolism/salvador-dali_inter-filios-die-affuit-etiam-satan-job-2-6-1967.jpg,24,21,7
Impressionism/edgar-degas_seated-woman-adjusting-her-hair.jpg,12,5,8
Post_Impressionism/vincent-van-gogh_sower-1888-1.jpg,20,22,2
Expressionism/pablo-picasso_woman-with-a-fan-1905.jpg,9,15,6
Realism/ilya-repin_under-escort-on-the-muddy-road-1876.jpg,21,8,2
Impressionism/john-singer-sargent_rosina-capri-1878.jpg,12,11,2
Impressionism/childe-hassam_the-nymph-of-beryl-gorge.jpg,12,3,5
Post_Impressionism/paul-cezanne_portrait-of-the-artist-s-son.jpg,20,16,6
Post_Impressionism/paul-cezanne_pine-tree-in-the-arc-valley.jpg,20,16,4
Realism/ivan-shishkin_oak-on-the-shore-of-the-gulf-of-finland-1857.jpg,21,10,8
Impressionism/childe-hassam_blossoms-1883.jpg,12,3,4
Symbolism/nicholas-roerich_himalayas-45.jpg,24,14,4
Northern_Renaissance/albrecht-durer_the-last-supper.jpg,17,0,7
Symbolism/nicholas-roerich_tibet.jpg,24,14,4
Naive_Art_Primitivism/pablo-picasso_jacqueline-in-turkish-costume-1955.jpg,15,15,6
Naive_Art_Primitivism/pablo-picasso_naked-woman-and-musketeer-1967.jpg,15,15,2
Impressionism/pablo-picasso_crossind-seine-on-the-upper-deck-1901.jpg,12,15,2
Impressionism/paul-cezanne_the-house-and-the-tree.jpg,12,16,1
Impressionism/claude-monet_morning-on-the-seine-clear-weather-02.jpg,12,4,4
Post_Impressionism/vincent-van-gogh_le-moulin-de-la-galette-1886-1.jpg,20,22,1
Baroque/rembrandt_jesus-christ-s-body-carried-to-the-tomb-1645.jpg,4,20,7
Post_Impressionism/paul-cezanne_still-life-pitcher-and-fruit-1894.jpg,20,16,9
Cubism/pablo-picasso_still-life-with-stone-1924.jpg,7,15,9
Symbolism/nicholas-roerich_thang-la.jpg,24,14,4
Romanticism/gustave-dore_don-quixote-138.jpg,23,7,3
Art_Nouveau_Modern/nicholas-roerich_izborsk-towers-1903.jpg,3,14,1
Romanticism/gustave-dore_the-crusaders-crossing-mount-taurus.jpg,23,7,3
Expressionism/martiros-saryan_shepherds-1925.jpg,9,13,8
Realism/ilya-repin_on-the-embankment.jpg,21,8,2
Post_Impressionism/vincent-van-gogh_churches-at-petersham-and-turnham-green(1).jpg,20,22,8
Impressionism/claude-monet_vetheuil-seen-from-ile-saint-martin.jpg,12,4,4
Realism/boris-kustodiev_strike-1906.jpg,21,1,2
Impressionism/pierre-auguste-renoir_head-of-a-woman-2.jpg,12,17,8
Post_Impressionism/paul-cezanne_still-life-with-plaster-cupid-1895-1.jpg,20,16,9
